Date,Closing price
31/05/2022,54300.0
30/05/2022,54500.0
27/05/2022,54500.0
26/05/2022,55500.0
25/05/2022,55200.0
24/05/2022,54900.0
23/05/2022,55500.0
20/05/2022,54000.0
19/05/2022,54600.0
18/05/2022,54600.0
17/05/2022,55500.0
16/05/2022,54900.0
13/05/2022,56700.0
12/05/2022,56200.0
11/05/2022,56100.0
10/05/2022,55500.0
09/05/2022,56100.0
06/05/2022,58100.0
05/05/2022,57500.0
04/05/2022,57300.0
29/04/2022,58000.0
28/04/2022,58000.0
27/04/2022,58000.0
26/04/2022,55900.0
25/04/2022,58800.0
22/04/2022,57100.0
21/04/2022,56700.0
20/04/2022,58200.0
19/04/2022,58000.0
18/04/2022,58500.0
15/04/2022,58300.0
14/04/2022,58100.0
13/04/2022,58400.0
12/04/2022,58300.0
08/04/2022,58100.0
07/04/2022,58600.0
06/04/2022,59400.0
05/04/2022,59400.0
04/04/2022,59400.0
01/04/2022,59300.0
31/03/2022,59000.0
30/03/2022,59300.0
29/03/2022,59500.0
28/03/2022,59500.0
25/03/2022,59400.0
24/03/2022,59000.0
23/03/2022,59500.0
22/03/2022,58500.0
21/03/2022,58800.0
18/03/2022,59000.0
17/03/2022,59000.0
16/03/2022,58100.0
15/03/2022,58400.0
14/03/2022,57500.0
11/03/2022,57900.0
10/03/2022,58800.0
09/03/2022,58000.0
08/03/2022,59000.0
07/03/2022,59500.0
04/03/2022,59500.0
03/03/2022,59500.0
02/03/2022,59500.0
01/03/2022,59000.0
28/02/2022,59800.0
25/02/2022,59100.0
24/02/2022,59000.0
23/02/2022,59800.0
22/02/2022,59500.0
21/02/2022,60000.0
18/02/2022,60000.0
17/02/2022,61000.0
16/02/2022,61000.0
15/02/2022,61100.0
14/02/2022,60800.0
11/02/2022,60000.0
10/02/2022,61600.0
09/02/2022,62700.0
08/02/2022,62800.0
07/02/2022,61000.0
28/01/2022,60000.0
27/01/2022,59900.0
26/01/2022,57300.0
25/01/2022,59000.0
24/01/2022,58900.0
21/01/2022,59300.0
20/01/2022,58600.0
19/01/2022,54800.0
18/01/2022,56000.0
17/01/2022,59700.0
14/01/2022,60300.0
13/01/2022,60300.0
12/01/2022,60300.0
11/01/2022,60500.0
10/01/2022,60500.0
07/01/2022,61500.0
06/01/2022,61000.0
05/01/2022,61500.0
04/01/2022,61000.0
31/12/2021,60500.0
30/12/2021,59900.0
29/12/2021,60000.0
28/12/2021,60300.0
27/12/2021,60300.0
24/12/2021,60000.0
23/12/2021,60300.0
22/12/2021,60500.0
21/12/2021,60100.0
20/12/2021,61100.0
17/12/2021,60500.0
16/12/2021,61300.0
15/12/2021,60100.0
14/12/2021,60100.0
13/12/2021,60000.0
10/12/2021,60000.0
09/12/2021,60200.0
08/12/2021,59500.0
07/12/2021,61500.0
06/12/2021,59700.0
03/12/2021,60800.0
02/12/2021,61100.0
01/12/2021,61900.0
30/11/2021,61900.0
29/11/2021,61700.0
26/11/2021,61900.0
25/11/2021,62000.0
24/11/2021,62300.0
23/11/2021,62300.0
22/11/2021,62500.0
19/11/2021,62000.0
18/11/2021,61900.0
17/11/2021,61900.0
16/11/2021,61800.0
15/11/2021,61800.0
12/11/2021,62200.0
11/11/2021,62800.0
10/11/2021,62900.0
09/11/2021,63000.0
08/11/2021,63100.0
05/11/2021,61600.0
04/11/2021,61600.0
03/11/2021,63000.0
02/11/2021,62000.0
01/11/2021,62600.0
29/10/2021,62000.0
28/10/2021,63000.0
27/10/2021,62500.0
26/10/2021,62000.0
25/10/2021,62000.0
22/10/2021,63000.0
21/10/2021,62800.0
20/10/2021,63000.0
19/10/2021,63100.0
18/10/2021,63000.0
15/10/2021,63200.0
14/10/2021,62800.0
13/10/2021,62700.0
12/10/2021,62500.0
11/10/2021,62500.0
08/10/2021,62400.0
07/10/2021,61800.0
06/10/2021,62000.0
05/10/2021,62000.0
04/10/2021,62000.0
01/10/2021,62100.0
30/09/2021,62000.0
29/09/2021,60300.0
28/09/2021,62600.0
27/09/2021,59000.0
24/09/2021,61800.0
23/09/2021,62200.0
22/09/2021,62100.0
21/09/2021,62300.0
20/09/2021,63400.0
17/09/2021,65000.0
16/09/2021,64099.99999999999
15/09/2021,67300.0
14/09/2021,65099.99999999999
13/09/2021,60900.0
10/09/2021,57000.0
09/09/2021,56300.0
08/09/2021,56100.0
07/09/2021,56100.0
06/09/2021,56000.0
01/09/2021,56000.0
31/08/2021,56000.0
30/08/2021,54300.0
27/08/2021,54100.0
26/08/2021,54900.0
25/08/2021,53900.0
24/08/2021,53600.0
23/08/2021,53700.0
20/08/2021,55000.0
19/08/2021,57300.0
18/08/2021,57400.0
17/08/2021,57500.0
16/08/2021,57700.0
13/08/2021,57600.0
12/08/2021,57700.0
11/08/2021,57400.0
10/08/2021,55800.0
09/08/2021,55000.0
06/08/2021,54400.0
05/08/2021,54000.0
04/08/2021,53000.0
03/08/2021,53000.0
02/08/2021,53800.0
30/07/2021,54500.0
29/07/2021,54400.0
28/07/2021,51500.0
27/07/2021,48200.0
26/07/2021,50900.0
23/07/2021,51900.0
22/07/2021,52000.0
21/07/2021,51300.0
20/07/2021,51300.0
19/07/2021,51300.0
16/07/2021,53700.0
15/07/2021,54000.0
14/07/2021,54500.0
13/07/2021,54500.0
12/07/2021,54200.0
09/07/2021,58200.0
08/07/2021,58500.0
07/07/2021,61500.0
06/07/2021,62100.0
05/07/2021,61200.0
02/07/2021,62000.0
01/07/2021,62000.0
30/06/2021,65600.0
29/06/2021,65600.0
28/06/2021,65500.0
25/06/2021,65800.0
24/06/2021,64000.0
23/06/2021,67000.0
22/06/2021,67100.0
21/06/2021,67500.0
18/06/2021,64000.0
17/06/2021,62100.0
16/06/2021,62300.0
15/06/2021,62500.0
14/06/2021,62500.0
11/06/2021,62500.0
10/06/2021,63000.0
09/06/2021,60800.0
08/06/2021,62400.0
07/06/2021,60700.0
04/06/2021,60500.0
03/06/2021,62500.0
02/06/2021,62500.0
01/06/2021,62600.0
31/05/2021,60700.0
28/05/2021,62800.0
27/05/2021,61500.0
26/05/2021,61900.0
25/05/2021,61900.0
24/05/2021,61900.0
21/05/2021,61000.0
20/05/2021,61000.0
19/05/2021,62500.0
18/05/2021,62500.0
17/05/2021,61600.0
14/05/2021,64099.99999999999
13/05/2021,63500.0
12/05/2021,64000.0
11/05/2021,65200.0
10/05/2021,65300.0
07/05/2021,66700.0
06/05/2021,67800.0
05/05/2021,68000.0
04/05/2021,67000.0
29/04/2021,67000.0
28/04/2021,67200.0
27/04/2021,67200.0
26/04/2021,67100.0
23/04/2021,68000.0
22/04/2021,68000.0
20/04/2021,67000.0
19/04/2021,67000.0
16/04/2021,68900.0
15/04/2021,69000.0
14/04/2021,70200.0
13/04/2021,70500.0
12/04/2021,70500.0
09/04/2021,69800.0
08/04/2021,70000.0
07/04/2021,69500.0
06/04/2021,69400.0
05/04/2021,70000.0
02/04/2021,68100.0
01/04/2021,71200.0
31/03/2021,71000.0
30/03/2021,71000.0
29/03/2021,71100.0
26/03/2021,71800.0
25/03/2021,71400.0
24/03/2021,70700.0
23/03/2021,71200.0
22/03/2021,71200.0
19/03/2021,72000.0
18/03/2021,71500.0
17/03/2021,72000.0
16/03/2021,71000.0
15/03/2021,72500.0
12/03/2021,71400.0
11/03/2021,71500.0
10/03/2021,72500.0
09/03/2021,71000.0
08/03/2021,71400.0
05/03/2021,72800.0
04/03/2021,68800.0
03/03/2021,73900.0
02/03/2021,72800.0
01/03/2021,73600.0
26/02/2021,72500.0
25/02/2021,73000.0
24/02/2021,73000.0
23/02/2021,74200.0
22/02/2021,75500.0
19/02/2021,74000.0
18/02/2021,74000.0
17/02/2021,78500.0
09/02/2021,74900.0
08/02/2021,73400.0
05/02/2021,75600.0
04/02/2021,75600.0
03/02/2021,70700.0
